"Id Entrada","Numero Asiento","Rut Persona","Sector","Evento"
"1","1","24406208-1","1","1"
"2","2","0","1","1"
"3","3","0","1","1"
"4","4","0","1","1"
"5","5","0","1","1"
"6","1","15365273-8","2","1"
"7","2","0","2","1"
"8","3","0","2","1"
"9","4","0","2","1"
"10","5","0","2","1"
"11","1","12345678-9","1","2"
"12","1","0","1","2"
"13","1","0","1","2"
"14","1","0","1","2"
"15","1","0","1","2"
"16","1","0","1","2"
"17","1","0","1","2"
"18","1","0","1","2"
"19","1","0","1","2"
"20","1","0","1","2"
